userID,domain,expertiseLevel,taskID,iteration,utility,utility_sd
615b26a3c79a404be3c4c35e,text,N,1,6,0.528390650858027,3.059585197604574
615b26a3c79a404be3c4c35e,text,N,1,7,0.533975414384992,3.102492511179054
615b26a3c79a404be3c4c35e,text,N,1,8,0.6193149483328114,3.7581496622328614
615b26a3c79a404be3c4c35e,text,N,1,9,0.6924885445505301,4.320336838668654
615b26a3c79a404be3c4c35e,text,N,1,10,0.6507938928955264,4.000000000000001
615b26a3c79a404be3c4c35e,text,N,1,11,0.46481712372652284,2.571154622075881
615b26a3c79a404be3c4c35e,text,N,1,12,0.2113539526248665,0.6238163490172437
615b26a3c79a404be3c4c35e,text,N,1,13,0.026264735100039932,-0.7982100371042026
615b26a3c79a404be3c4c35e,text,N,1,14,0.011234373328428245,-0.9136871638542576
615b26a3c79a404be3c4c35e,text,N,1,15,0.16503471818719778,0.2679491924311227
615b26a3c79a404be3c4c35e,text,N,1,16,0.39061908879893065,2.0010967609190353
615b26a3c79a404be3c4c35e,text,N,1,17,0.5697907447618975,3.37765897146616
615b26a3c79a404be3c4c35e,text,N,1,18,0.6453363090061958,3.9580697979121426
615b26a3c79a404be3c4c35e,text,N,1,19,0.6477238504567556,3.9764130973547447
615b26a3c79a404be3c4c35e,text,N,2,0,0.5206351143164211,3.0
615b26a3c79a404be3c4c35e,text,N,2,1,0.4747947719002586,2.6478121344054983
615b26a3c79a404be3c4c35e,text,N,2,2,0.4912207195587242,2.7740114414194514
615b26a3c79a404be3c4c35e,text,N,2,3,0.5182921361793824,2.9819990771070843
615b26a3c79a404be3c4c35e,text,N,2,4,0.5116874140371447,2.931255499037752
615b26a3c79a404be3c4c35e,text,N,2,5,0.4815040147491906,2.6993587371177723
615b26a3c79a404be3c4c35e,text,N,2,6,0.4817169085621501,2.7009943840966675
615b26a3c79a404be3c4c35e,text,N,2,7,0.5515562156580966,3.237564470712077
615b26a3c79a404be3c4c35e,text,N,2,8,0.6628237056503493,4.092424136782382
615b26a3c79a404be3c4c35e,text,N,2,9,0.7248693351381804,4.569115990879048
615b26a3c79a404be3c4c35e,text,N,2,10,0.6507938928955264,4.000000000000001
615b26a3c79a404be3c4c35e,text,N,2,11,0.4343519473276177,2.3370929880356566
615b26a3c79a404be3c4c35e,text,N,2,12,0.17296624857616408,0.3288865373843549
615b26a3c79a404be3c4c35e,text,N,2,13,0.01182391679540792,-0.9091577462197692
615b26a3c79a404be3c4c35e,text,N,2,14,0.04645709239879167,-0.6430736911797543
615b26a3c79a404be3c4c35e,text,N,2,15,0.2560623971990726,0.9673079295488948
615b26a3c79a404be3c4c35e,text,N,2,16,0.518131791370184,2.980767160128845
615b26a3c79a404be3c4c35e,text,N,2,17,0.6932522353672256,4.326204217150784
615b26a3c79a404be3c4c35e,text,N,2,18,0.7160556605350707,4.5014011989969696
615b26a3c79a404be3c4c35e,text,N,2,19,0.6259815775860936,3.809368867929621
615b26a3c79a404be3c4c35e,text,N,3,0,0.7809526714746315,5.0
615b26a3c79a404be3c4c35e,text,N,3,1,0.7866853532985121,5.044043758603623
615b26a3c79a404be3c4c35e,text,N,3,2,0.7734507930507286,4.942363638428402
615b26a3c79a404be3c4c35e,text,N,3,3,0.7744321613509846,4.949903416466958
615b26a3c79a404be3c4c35e,text,N,3,4,0.7995406968182993,5.1428103854890646
615b26a3c79a404be3c4c35e,text,N,3,5,0.8127136177983026,5.244016935856294
615b26a3c79a404be3c4c35e,text,N,3,6,0.7522423007109381,4.779420404239239
615b26a3c79a404be3c4c35e,text,N,3,7,0.5824580516876214,3.47498092749562
615b26a3c79a404be3c4c35e,text,N,3,8,0.3356760612060516,1.578973657178576
615b26a3c79a404be3c4c35e,text,N,3,9,0.10699915152842403,-0.17793365383039228
615b26a3c79a404be3c4c35e,text,N,3,10,0.0,-0.9999999999999998
615b26a3c79a404be3c4c35e,text,N,3,11,0.06055562415351485,-0.5347557436034819
615b26a3c79a404be3c4c35e,text,N,3,12,0.247335222506772,0.9002577099050729
615b26a3c79a404be3c4c35e,text,N,3,13,0.4608673184626728,2.5408085685329036
615b26a3c79a404be3c4c35e,text,N,3,14,0.6093038211008315,3.6812349328441285
615b26a3c79a404be3c4c35e,text,N,3,15,0.6624192060982238,4.089316397477041
615b26a3c79a404be3c4c35e,text,N,3,16,0.656602217208193,4.044624914093955
615b26a3c79a404be3c4c35e,text,N,3,17,0.652841428126036,4.015731057504241
615b26a3c79a404be3c4c35e,text,N,3,18,0.685109954351449,4.2636476911548975
615b26a3c79a404be3c4c35e,text,N,3,19,0.7402418259236027,4.6872216688305315
61612589346d8995f94f2dc9,text,I,1,0,0.4880954196716447,2.75
61612589346d8995f94f2dc9,text,I,1,1,0.49014921254190236,2.765779134474664
61612589346d8995f94f2dc9,text,I,1,2,0.5148734562055237,2.955733618786261
61612589346d8995f94f2dc9,text,I,1,3,0.5177196609468762,2.9776007934203763
61612589346d8995f94f2dc9,text,I,1,4,0.4954091557638946,2.806190878341755
61612589346d8995f94f2dc9,text,I,1,5,0.4880954196716447,2.75
61612589346d8995f94f2dc9,text,I,1,6,0.5222276699879655,3.012235484144288
61612589346d8995f94f2dc9,text,I,1,7,0.5714733795854665,3.3905865268868363
61612589346d8995f94f2dc9,text,I,1,8,0.5875136577616558,3.5138227645904703
61612589346d8995f94f2dc9,text,I,1,9,0.5588225534424107,3.2933911914576006
61612589346d8995f94f2dc9,text,I,1,10,0.5206351143164211,3.0000000000000004
61612589346d8995f94f2dc9,text,I,1,11,0.5075992682347573,2.8998465856550664
61612589346d8995f94f2dc9,text,I,1,12,0.5160288351172616,2.964610307123005
61612589346d8995f94f2dc9,text,I,1,13,0.5232379490129166,3.019997381082627
61612589346d8995f94f2dc9,text,I,1,14,0.5286644909721608,3.0616890903817136
61612589346d8995f94f2dc9,text,I,1,15,0.5531748089611972,3.2499999999999996
61612589346d8995f94f2dc9,text,I,1,16,0.5974777398795892,3.59037604994477
61612589346d8995f94f2dc9,text,I,1,17,0.6242196735251715,3.795832292985109
61612589346d8995f94f2dc9,text,I,1,18,0.5981240767119748,3.595341806687738
61612589346d8995f94f2dc9,text,I,1,19,0.5345576904657485,3.106966094037722
61612589346d8995f94f2dc9,text,I,2,0,0.4230160303820922,2.250000000000001
61612589346d8995f94f2dc9,text,I,2,1,0.4172347549427171,2.205582900343051
61612589346d8995f94f2dc9,text,I,2,2,0.4652309900055904,2.5743343252321758
61612589346d8995f94f2dc9,text,I,2,3,0.5284958068640687,3.0603931032041016
61612589346d8995f94f2dc9,text,I,2,4,0.5539843076459501,3.256219316849695
61612589346d8995f94f2dc9,text,I,2,5,0.5142956712738189,2.9512945410843017
61612589346d8995f94f2dc9,text,I,2,6,0.4296609633176898,2.301052514537537
61612589346d8995f94f2dc9,text,I,2,7,0.35413911489186356,1.7208238949217871
61612589346d8995f94f2dc9,text,I,2,8,0.3364888767121093,1.5852184569141834
61612589346d8995f94f2dc9,text,I,2,9,0.3859524211324474,1.9652431080388564
61612589346d8995f94f2dc9,text,I,2,10,0.4687941333506687,2.6017096846506944
61612589346d8995f94f2dc9,text,I,2,11,0.5366512451051947,3.1230507151620177
61612589346d8995f94f2dc9,text,I,2,12,0.5628016961034915,3.3239626419930124
61612589346d8995f94f2dc9,text,I,2,13,0.5574329011300033,3.282714598395052
61612589346d8995f94f2dc9,text,I,2,14,0.5514754455102737,3.2369439198072163
61612589346d8995f94f2dc9,text,I,2,15,0.5648699549055856,3.3398529171221467
61612589346d8995f94f2dc9,text,I,2,16,0.5874288265465636,3.5131710128145377
61612589346d8995f94f2dc9,text,I,2,17,0.5888039889112199,3.5237362807101675
61612589346d8995f94f2dc9,text,I,2,18,0.548558205205984,3.2145309843438064
61612589346d8995f94f2dc9,text,I,2,19,0.4795636156234942,2.6844507981613766
61612589346d8995f94f2dc9,text,I,3,0,0.5531748089611973,3.2500000000000004
61612589346d8995f94f2dc9,text,I,3,1,0.5328272569882795,3.093671305193207
61612589346d8995f94f2dc9,text,I,3,2,0.5499056872718587,3.2248835866084
61612589346d8995f94f2dc9,text,I,3,3,0.5980776308977843,3.5949849670285348
61612589346d8995f94f2dc9,text,I,3,4,0.6595960685939551,4.067626446671665
61612589346d8995f94f2dc9,text,I,3,5,0.709775583915051,4.453151847792411
61612589346d8995f94f2dc9,text,I,3,6,0.7270328581407944,4.585738173617949
61612589346d8995f94f2dc9,text,I,3,7,0.7041882075488534,4.410224459972757
61612589346d8995f94f2dc9,text,I,3,8,0.6540864394826463,4.025296385100287
61612589346d8995f94f2dc9,text,I,3,9,0.6047826507999244,3.6464991251616725
61612589346d8995f94f2dc9,text,I,3,10,0.5857145036059737,3.5000000000000004
61612589346d8995f94f2dc9,text,I,3,11,0.6122929227407402,3.7041999734855633
61612589346d8995f94f2dc9,text,I,3,12,0.6777827434907259,4.2073532871914345
61612589346d8995f94f2dc9,text,I,3,13,0.7569781692668934,4.815805722291967
61612589346d8995f94f2dc9,text,I,3,14,0.8189762132874076,5.292131980861106
61612589346d8995f94f2dc9,text,I,3,15,0.8412831941526199,5.4635148188742555
61612589346d8995f94f2dc9,text,I,3,16,0.8177950527650282,5.28305721436995
61612589346d8995f94f2dc9,text,I,3,17,0.758071452323404,4.824205332894076
61612589346d8995f94f2dc9,text,I,3,18,0.6808058509875183,4.230579592245881
61612589346d8995f94f2dc9,text,I,3,19,0.6065931579535548,3.6604091139722246
6166c8527a09b5122fcea989,image,E,1,0,0.5206351143164211,3.0
6166c8527a09b5122fcea989,image,E,1,1,0.5070169244046577,2.895372482283347
6166c8527a09b5122fcea989,image,E,1,2,0.5126991046040411,2.9390282407455386
6166c8527a09b5122fcea989,image,E,1,3,0.5401137105372767,3.149652573829413
6166c8527a09b5122fcea989,image,E,1,4,0.5824418237552578,3.474856249525061
6166c8527a09b5122fcea989,image,E,1,5,0.6247412706813306,3.7998396842794433
6166c8527a09b5122fcea989,image,E,1,6,0.6497816761411084,3.992223215633491
6166c8527a09b5122fcea989,image,E,1,7,0.6461414073790828,3.964255307500325
6166c8527a09b5122fcea989,image,E,1,8,0.6141624825591584,3.718563659429973
6166c8527a09b5122fcea989,image,E,1,9,0.5661701939263305,3.3498425546628425
6166c8527a09b5122fcea989,image,E,1,10,0.5206351143164212,3.000000000000001
6166c8527a09b5122fcea989,image,E,1,11,0.49354084697368983,2.7918368039519947
6166c8527a09b5122fcea989,image,E,1,12,0.4916981182906121,2.7776792595804656
6166c8527a09b5122fcea989,image,E,1,13,0.5112083326634107,2.927574753267363
6166c8527a09b5122fcea989,image,E,1,14,0.5409667221002689,3.156206196814386
6166c8527a09b5122fcea989,image,E,1,15,0.568380866293801,3.366826982387224
6166c8527a09b5122fcea989,image,E,1,16,0.5840529180885176,3.4872341647978344
6166c8527a09b5122fcea989,image,E,1,17,0.5838537353342375,3.4857038588403375
6166c8527a09b5122fcea989,image,E,1,18,0.5689078398481276,3.3708756801399176
6166c8527a09b5122fcea989,image,E,1,19,0.5448136258261165,3.1857616656643777
6166c8527a09b5122fcea989,image,E,2,0,0.5206351143164211,3.0
6166c8527a09b5122fcea989,image,E,2,1,0.4624842356212109,2.5532312201295873
6166c8527a09b5122fcea989,image,E,2,2,0.4780062969896129,2.6724860374984236
6166c8527a09b5122fcea989,image,E,2,3,0.5689131773704346,3.3709166879179957
6166c8527a09b5122fcea989,image,E,2,4,0.6718334096682677,4.161645007754544
6166c8527a09b5122fcea989,image,E,2,5,0.7012749715058626,4.3878422889444675
6166c8527a09b5122fcea989,image,E,2,6,0.6150362242932935,3.725276550743747
6166c8527a09b5122fcea989,image,E,2,7,0.45059571344701205,2.4618926081359787
6166c8527a09b5122fcea989,image,E,2,8,0.30238378991186715,1.3231916679987168
6166c8527a09b5122fcea989,image,E,2,9,0.2560105863430735,0.9669098706813742
6166c8527a09b5122fcea989,image,E,2,10,0.32941670772433607,1.5308835202700513
6166c8527a09b5122fcea989,image,E,2,11,0.4652026803590546,2.574116824370192
6166c8527a09b5122fcea989,image,E,2,12,0.5778029963062176,3.439216490918837
6166c8527a09b5122fcea989,image,E,2,13,0.6165673832019098,3.7370403282263824
6166c8527a09b5122fcea989,image,E,2,14,0.5953372914061833,3.5739311470594455
6166c8527a09b5122fcea989,image,E,2,15,0.5684018861702375,3.3669884764997677
6166c8527a09b5122fcea989,image,E,2,16,0.5770055394432979,3.4330896904707604
6166c8527a09b5122fcea989,image,E,2,17,0.6133236729740145,3.712119149161047
6166c8527a09b5122fcea989,image,E,2,18,0.6318643292326456,3.854565601571191
6166c8527a09b5122fcea989,image,E,2,19,0.5965473922993326,3.583228260218923
6166c8527a09b5122fcea989,image,E,3,0,0.5857145036059737,3.5000000000000004
6166c8527a09b5122fcea989,image,E,3,1,0.388274565407916,1.983083965957305
6166c8527a09b5122fcea989,image,E,3,2,0.4682083641798893,2.5972092646469576
6166c8527a09b5122fcea989,image,E,3,3,0.3585655460956492,1.7548318293239635
6166c8527a09b5122fcea989,image,E,3,4,0.6146292767527234,3.7221500037293036
6166c8527a09b5122fcea989,image,E,3,5,0.6509367115624047,4.001097264959287
6166c8527a09b5122fcea989,image,E,3,6,0.5085620488417252,2.9072435558592895
6166c8527a09b5122fcea989,image,E,3,7,0.5831620368627557,3.4803895920729877
6166c8527a09b5122fcea989,image,E,3,8,0.42709058082822926,2.2813044612942557
6166c8527a09b5122fcea989,image,E,3,9,0.42517867078252713,2.2666154017734637
6166c8527a09b5122fcea989,image,E,3,10,0.4555557250268684,2.5
6166c8527a09b5122fcea989,image,E,3,11,0.5866746487838644,3.5073767224029946
6166c8527a09b5122fcea989,image,E,3,12,0.42715862562950624,2.281827244329098
6166c8527a09b5122fcea989,image,E,3,13,0.41409093821063725,2.181429195411276
6166c8527a09b5122fcea989,image,E,3,14,0.4724065830282185,2.6294638608728866
6166c8527a09b5122fcea989,image,E,3,15,0.46806198956884776,2.596084679639019
6166c8527a09b5122fcea989,image,E,3,16,0.45775438868024704,2.5168921656870222
6166c8527a09b5122fcea989,image,E,3,17,0.32539603363999087,1.4999929869672854
6166c8527a09b5122fcea989,image,E,3,18,0.39156366759911876,2.0083538880256335
6166c8527a09b5122fcea989,image,E,3,19,0.6083026232579065,3.6735428059368638
6166d663ad32ab706018e2e3,image,I,1,0,0.3253969464477631,1.5
6166d663ad32ab706018e2e3,image,I,1,1,0.3200478785144668,1.4589035177520098
6166d663ad32ab706018e2e3,image,I,1,2,0.3710649283343699,1.8508636327502996
6166d663ad32ab706018e2e3,image,I,1,3,0.4377507356767599,2.363205620516119
6166d663ad32ab706018e2e3,image,I,1,4,0.4767977399982215,2.663200786018771
6166d663ad32ab706018e2e3,image,I,1,5,0.46505345824999694,2.5729703622514886
6166d663ad32ab706018e2e3,image,I,1,6,0.408179789929003,2.1360142925813324
6166d663ad32ab706018e2e3,image,I,1,7,0.3327334420822015,1.5563657381740068
6166d663ad32ab706018e2e3,image,I,1,8,0.26990728362037497,1.0736771393128606
6166d663ad32ab706018e2e3,image,I,1,9,0.24239271991563657,0.8622848382702061
6166d663ad32ab706018e2e3,image,I,1,10,0.26031755715821053,1.0000000000000002
6166d663ad32ab706018e2e3,image,I,1,11,0.3236688928217277,1.4867234953731134
6166d663ad32ab706018e2e3,image,I,1,12,0.4245037513441142,2.2614300470414905
6166d663ad32ab706018e2e3,image,I,1,13,0.5455172252258613,3.191167366358759
6166d663ad32ab706018e2e3,image,I,1,14,0.6583221292466892,4.057838867522774
6166d663ad32ab706018e2e3,image,I,1,15,0.7280686787251346,4.593696304415179
6166d663ad32ab706018e2e3,image,I,1,16,0.7269400793159077,4.585025360960212
6166d663ad32ab706018e2e3,image,I,1,17,0.6505345188204197,3.998007248700871
6166d663ad32ab706018e2e3,image,I,1,18,0.525661396058109,3.0386165404789294
6166d663ad32ab706018e2e3,image,I,1,19,0.4013240514205579,2.083342174854917
6166d663ad32ab706018e2e3,image,I,2,0,0.26031755715821053,1.0000000000000002
6166d663ad32ab706018e2e3,image,I,2,1,0.2626016995933479,1.0175488926684204
6166d663ad32ab706018e2e3,image,I,2,2,0.2919576414683647,1.243088362195445
6166d663ad32ab706018e2e3,image,I,2,3,0.34019970899760243,1.6137284992332872
6166d663ad32ab706018e2e3,image,I,2,4,0.3918050676350189,2.0102085461480845
6166d663ad32ab706018e2e3,image,I,2,5,0.42843931282288816,2.291666666666667
6166d663ad32ab706018e2e3,image,I,2,6,0.43607242414564706,2.3503112806226882
6166d663ad32ab706018e2e3,image,I,2,7,0.41175182861191856,2.1634579942041516
6166d663ad32ab706018e2e3,image,I,2,8,0.36614425552908775,1.81305847770045
6166d663ad32ab706018e2e3,image,I,2,9,0.3195742432329599,1.4552646138941414
6166d663ad32ab706018e2e3,image,I,2,10,0.29285725180298683,1.25
6166d663ad32ab706018e2e3,image,I,2,11,0.29748903355814005,1.2855856270757657
6166d663ad32ab706018e2e3,image,I,2,12,0.33040963562656117,1.5385121098516727
6166d663ad32ab706018e2e3,image,I,2,13,0.376017208709392,1.8889116263553745
6166d663ad32ab706018e2e3,image,I,2,14,0.41398721447082715,2.1806322938043126
6166d663ad32ab706018e2e3,image,I,2,15,0.42843931282288816,2.291666666666667
6166d663ad32ab706018e2e3,image,I,2,16,0.41389027730983874,2.17988753296646
6166d663ad32ab706018e2e3,image,I,2,17,0.37593432890012907,1.8882748670820646
6166d663ad32ab706018e2e3,image,I,2,18,0.3276922613708913,1.5176347300442217
6166d663ad32ab706018e2e3,image,I,2,19,0.28468690926816775,1.187227879486796
6166d663ad32ab706018e2e3,image,I,3,0,0.29285725180298683,1.25
6166d663ad32ab706018e2e3,image,I,3,1,0.2617868092970451,1.0112881524771042
6166d663ad32ab706018e2e3,image,I,3,2,0.2802249549263962,1.1529470235162573
6166d663ad32ab706018e2e3,image,I,3,3,0.3355435578041199,1.577955643615617
6166d663ad32ab706018e2e3,image,I,3,4,0.40167868637974824,2.0860668082838854
6166d663ad32ab706018e2e3,image,I,3,5,0.4473304467772716,2.4368058125668584
6166d663ad32ab706018e2e3,image,I,3,6,0.4490048386525727,2.4496700380426946
6166d663ad32ab706018e2e3,image,I,3,7,0.4034014292025892,2.0993025104136027
6166d663ad32ab706018e2e3,image,I,3,8,0.33175537521839243,1.5488513248206686
6166d663ad32ab706018e2e3,image,I,3,9,0.271848025848352,1.0885877142979932
6166d663ad32ab706018e2e3,image,I,3,10,0.26031755715821053,1.0000000000000004
6166d663ad32ab706018e2e3,image,I,3,11,0.31419094332034964,1.4139051299517005
6166d663ad32ab706018e2e3,image,I,3,12,0.42170730825093183,2.239945187366945
6166d663ad32ab706018e2e3,image,I,3,13,0.5473844408393406,3.205513041954849
6166d663ad32ab706018e2e3,image,I,3,14,0.6481520535067656,3.979702948832183
6166d663ad32ab706018e2e3,image,I,3,15,0.6915588657898994,4.313194187433142
6166d663ad32ab706018e2e3,image,I,3,16,0.6670815302584009,4.125136679528501
6166d663ad32ab706018e2e3,image,I,3,17,0.586730429148451,3.5078052787031955
6166d663ad32ab706018e2e3,image,I,3,18,0.4773807476665153,2.667679989608865
6166d663ad32ab706018e2e3,image,I,3,19,0.37038535579350235,1.8456425285859388
61687f084dd0608f43a02d0e,text,N,1,0,0.3579366410925395,1.7500000000000002
61687f084dd0608f43a02d0e,text,N,1,1,0.3509276020436068,1.6961500858762835
61687f084dd0608f43a02d0e,text,N,1,2,0.40562985378506067,2.1164233270561557
61687f084dd0608f43a02d0e,text,N,1,3,0.4720002562067603,2.6263420827961874
61687f084dd0608f43a02d0e,text,N,1,4,0.5055671456421102,2.8842339422757184
61687f084dd0608f43a02d0e,text,N,1,5,0.4997207328743422,2.8393163974770412
61687f084dd0608f43a02d0e,text,N,1,6,0.4846581757021974,2.7235919159124697
61687f084dd0608f43a02d0e,text,N,1,7,0.496186551996337,2.812163554491062
61687f084dd0608f43a02d0e,text,N,1,8,0.5421784828796665,3.165516062753711
61687f084dd0608f43a02d0e,text,N,1,9,0.5953917864191222,3.574349828100662
61687f084dd0608f43a02d0e,text,N,1,10,0.61825419825075,3.75
61687f084dd0608f43a02d0e,text,N,1,11,0.5976648944443917,3.5918139442370007
61687f084dd0608f43a02d0e,text,N,1,12,0.5590500817738928,3.295139274329659
61687f084dd0608f43a02d0e,text,N,1,13,0.5463080454162323,3.1972431777562234
61687f084dd0608f43a02d0e,text,N,1,14,0.5834262359626642,3.4824194136708284
61687f084dd0608f43a02d0e,text,N,1,15,0.6500151445744209,3.9940169358562927
61687f084dd0608f43a02d0e,text,N,1,16,0.6926760446018566,4.321777387307581
61687f084dd0608f43a02d0e,text,N,1,17,0.6650602292367621,4.109607177456458
61687f084dd0608f43a02d0e,text,N,1,18,0.5654399322893934,3.3442320100272127
61687f084dd0608f43a02d0e,text,N,1,19,0.4415415487681558,2.392330149286125
61687f084dd0608f43a02d0e,text,N,2,0,0.5857145036059737,3.5000000000000004
61687f084dd0608f43a02d0e,text,N,2,1,0.547726961584253,3.208144602796551
61687f084dd0608f43a02d0e,text,N,2,2,0.5104037896809128,2.9213935107013165
61687f084dd0608f43a02d0e,text,N,2,3,0.4895763280849108,2.7613777067473486
61687f084dd0608f43a02d0e,text,N,2,4,0.49394849289318216,2.7949687165586012
61687f084dd0608f43a02d0e,text,N,2,5,0.5216989043062055,3.0081730176127763
61687f084dd0608f43a02d0e,text,N,2,6,0.5611914081180445,3.311590921829179
61687f084dd0608f43a02d0e,text,N,2,7,0.595521145117454,3.5753436811449513
61687f084dd0608f43a02d0e,text,N,2,8,0.6091497933803603,3.6800515495783004
61687f084dd0608f43a02d0e,text,N,2,9,0.5940781068159536,3.5642569275870772
61687f084dd0608f43a02d0e,text,N,2,10,0.5531748089611973,3.2500000000000004
61687f084dd0608f43a02d0e,text,N,2,11,0.49936355018849304,2.8365721900578538
61687f084dd0608f43a02d0e,text,N,2,12,0.45095080920928754,2.464620781880016
61687f084dd0608f43a02d0e,text,N,2,13,0.42485345049925527,2.2641167590632123
61687f084dd0608f43a02d0e,text,N,2,14,0.4302912444023849,2.3058949161916984
61687f084dd0608f43a02d0e,text,N,2,15,0.4653384999186761,2.5751603157205576
61687f084dd0608f43a02d0e,text,N,2,16,0.517644796901262,2.9770256186497503
61687f084dd0608f43a02d0e,text,N,2,17,0.5690509727843982,3.371975359607051
61687f084dd0608f43a02d0e,text,N,2,18,0.602347144827526,3.627787317944473
61687f084dd0608f43a02d0e,text,N,2,19,0.6076088726805318,3.6682127729959575
61687f084dd0608f43a02d0e,text,N,3,0,0.5206351143164211,3.0000000000000004
61687f084dd0608f43a02d0e,text,N,3,1,0.5197278347890837,2.993029440370894
61687f084dd0608f43a02d0e,text,N,3,2,0.5175539975198148,2.976328013905465
61687f084dd0608f43a02d0e,text,N,3,3,0.525719675615691,3.0390642978889035
61687f084dd0608f43a02d0e,text,N,3,4,0.5265488632696822,3.0454348835923275
61687f084dd0608f43a02d0e,text,N,3,5,0.4880954196716448,2.750000000000001
61687f084dd0608f43a02d0e,text,N,3,6,0.41442076330150945,2.1839632165082223
61687f084dd0608f43a02d0e,text,N,3,7,0.35983377936578,1.7645755691160512
61687f084dd0608f43a02d0e,text,N,3,8,0.3758740575419692,1.8878118068196847
61687f084dd0608f43a02d0e,text,N,3,9,0.45101564675595446,2.4651189238215334
61687f084dd0608f43a02d0e,text,N,3,10,0.5206351143164211,3.0000000000000004
61687f084dd0608f43a02d0e,text,N,3,11,0.538738975740545,3.1390905909056386
61687f084dd0608f43a02d0e,text,N,3,12,0.5240288497860766,3.026073811591532
61687f084dd0608f43a02d0e,text,N,3,13,0.5259184903272077,3.040591776201831
61687f084dd0608f43a02d0e,text,N,3,14,0.5582431132193422,3.2889393962779434
61687f084dd0608f43a02d0e,text,N,3,15,0.5857145036059737,3.5000000000000004
61687f084dd0608f43a02d0e,text,N,3,16,0.5747394500560153,3.415679497996456
