userID,taskID,domain,iteration,expertiseLevel,utility
6150c67f0ff4d92f7621a1b3,1,image,16,N,0.4445269149478886
6150c67f0ff4d92f7621a1b3,1,image,17,N,0.5115029039729826
6150c67f0ff4d92f7621a1b3,1,image,18,N,0.5433540914663872
6150c67f0ff4d92f7621a1b3,1,image,19,N,0.5425840842710893
6150c67f0ff4d92f7621a1b3,2,image,0,N,0.5021587713015959
6150c67f0ff4d92f7621a1b3,2,image,1,N,0.5156830282140054
6150c67f0ff4d92f7621a1b3,2,image,2,N,0.5528747811105502
6150c67f0ff4d92f7621a1b3,2,image,3,N,0.5828044427836554
6150c67f0ff4d92f7621a1b3,2,image,4,N,0.5770666856425818
6150c67f0ff4d92f7621a1b3,2,image,5,N,0.5258439927071302
6150c67f0ff4d92f7621a1b3,2,image,6,N,0.44204628931866186
6150c67f0ff4d92f7621a1b3,2,image,7,N,0.35255520315646266
6150c67f0ff4d92f7621a1b3,2,image,8,N,0.28398192444431103
6150c67f0ff4d92f7621a1b3,2,image,9,N,0.2524579086353036
6150c67f0ff4d92f7621a1b3,2,image,10,N,0.2620102945493104
6150c67f0ff4d92f7621a1b3,2,image,11,N,0.3087698924952231
6150c67f0ff4d92f7621a1b3,2,image,12,N,0.384751336339453
6150c67f0ff4d92f7621a1b3,2,image,13,N,0.47765589875007836
6150c67f0ff4d92f7621a1b3,2,image,14,N,0.5689704086995742
6150c67f0ff4d92f7621a1b3,2,image,15,N,0.6358249722421698
6150c67f0ff4d92f7621a1b3,2,image,16,N,0.6593388207723163
6150c67f0ff4d92f7621a1b3,2,image,17,N,0.6356567101937405
6150c67f0ff4d92f7621a1b3,2,image,18,N,0.5813957648221614
6150c67f0ff4d92f7621a1b3,2,image,19,N,0.5273430278227469
6150c67f0ff4d92f7621a1b3,3,image,0,N,0.5709127194306215
6150c67f0ff4d92f7621a1b3,3,image,1,N,0.5696345315902063
6150c67f0ff4d92f7621a1b3,3,image,2,N,0.5587772526362972
6150c67f0ff4d92f7621a1b3,3,image,3,N,0.5371351581989966
6150c67f0ff4d92f7621a1b3,3,image,4,N,0.5040671199842417
6150c67f0ff4d92f7621a1b3,3,image,5,N,0.4590922773536798
6150c67f0ff4d92f7621a1b3,3,image,6,N,0.4036937064439777
6150c67f0ff4d92f7621a1b3,3,image,7,N,0.34420512513551255
6150c67f0ff4d92f7621a1b3,3,image,8,N,0.292759741063042
6150c67f0ff4d92f7621a1b3,3,image,9,N,0.26402887325169605
6150c67f0ff4d92f7621a1b3,3,image,10,N,0.2685842301739091
6150c67f0ff4d92f7621a1b3,3,image,11,N,0.3067745130788224
6150c67f0ff4d92f7621a1b3,3,image,12,N,0.3674111215859245
6150c67f0ff4d92f7621a1b3,3,image,13,N,0.43268576811297543
6150c67f0ff4d92f7621a1b3,3,image,14,N,0.4865734290716533
6150c67f0ff4d92f7621a1b3,3,image,15,N,0.521602576845083
6150c67f0ff4d92f7621a1b3,3,image,16,N,0.5400890526902871
6150c67f0ff4d92f7621a1b3,3,image,17,N,0.5497983044455592
6150c67f0ff4d92f7621a1b3,3,image,18,N,0.5576111364282795
6150c67f0ff4d92f7621a1b3,3,image,19,N,0.5655223814957023
6154918f83e8ca861b23ea04,1,mesh,0,N,0.48933055852099505
6154918f83e8ca861b23ea04,1,mesh,1,N,0.4002542676092252
6154918f83e8ca861b23ea04,1,mesh,2,N,0.33202017231561637
6154918f83e8ca861b23ea04,1,mesh,3,N,0.2894171855357789
6154918f83e8ca861b23ea04,1,mesh,4,N,0.27296077781488925
6154918f83e8ca861b23ea04,1,mesh,5,N,0.28773624855335755
6154918f83e8ca861b23ea04,1,mesh,6,N,0.3399150936829686
6154918f83e8ca861b23ea04,1,mesh,7,N,0.4237934728176172
6154918f83e8ca861b23ea04,1,mesh,8,N,0.5131305986478822
6154918f83e8ca861b23ea04,1,mesh,9,N,0.568945553673859
6154918f83e8ca861b23ea04,1,mesh,10,N,0.562379846746477
6154918f83e8ca861b23ea04,1,mesh,11,N,0.4969311812008721
6154918f83e8ca861b23ea04,1,mesh,12,N,0.41183439068524147
6154918f83e8ca861b23ea04,1,mesh,13,N,0.3608677491579752
6154918f83e8ca861b23ea04,1,mesh,14,N,0.3792562037725163
6154918f83e8ca861b23ea04,1,mesh,15,N,0.4611764788829382
6154918f83e8ca861b23ea04,1,mesh,16,N,0.5635225902107021
6154918f83e8ca861b23ea04,1,mesh,17,N,0.632975096885293
6154918f83e8ca861b23ea04,1,mesh,18,N,0.6372075993621318
6154918f83e8ca861b23ea04,1,mesh,19,N,0.5794605974425034
6154918f83e8ca861b23ea04,2,mesh,0,N,0.47765320422745683
6154918f83e8ca861b23ea04,2,mesh,1,N,0.43524576577604485
6154918f83e8ca861b23ea04,2,mesh,2,N,0.38747189665496556
6154918f83e8ca861b23ea04,2,mesh,3,N,0.3806344039071953
6154918f83e8ca861b23ea04,2,mesh,4,N,0.4368057444986507
6154918f83e8ca861b23ea04,2,mesh,5,N,0.5275079543191223
6154918f83e8ca861b23ea04,2,mesh,6,N,0.5888138756314281
6154918f83e8ca861b23ea04,2,mesh,7,N,0.5687727352030169
6154918f83e8ca861b23ea04,2,mesh,8,N,0.4701879310267931
6154918f83e8ca861b23ea04,2,mesh,9,N,0.3535573511280877
6154918f83e8ca861b23ea04,2,mesh,10,N,0.2957451306110158
6154918f83e8ca861b23ea04,2,mesh,11,N,0.33513217734440415
6154918f83e8ca861b23ea04,2,mesh,12,N,0.4450980688058527
6154918f83e8ca861b23ea04,2,mesh,13,N,0.5555847592474565
6154918f83e8ca861b23ea04,2,mesh,14,N,0.6049293210909122
6154918f83e8ca861b23ea04,2,mesh,15,N,0.581306230069911
6154918f83e8ca861b23ea04,2,mesh,16,N,0.523020700475629
6154918f83e8ca861b23ea04,2,mesh,17,N,0.4808698185636709
6154918f83e8ca861b23ea04,2,mesh,18,N,0.47580542504606077
6154918f83e8ca861b23ea04,2,mesh,19,N,0.4869201025098551
6154918f83e8ca861b23ea04,3,mesh,0,N,0.4319851369909462
6154918f83e8ca861b23ea04,3,mesh,1,N,0.3926985163529381
6154918f83e8ca861b23ea04,3,mesh,2,N,0.33288173671316756
6154918f83e8ca861b23ea04,3,mesh,3,N,0.2932933625582565
6154918f83e8ca861b23ea04,3,mesh,4,N,0.3069103732202353
6154918f83e8ca861b23ea04,3,mesh,5,N,0.37677190349471584
6154918f83e8ca861b23ea04,3,mesh,6,N,0.47574011173027836
6154918f83e8ca861b23ea04,3,mesh,7,N,0.5667543980873516
6154918f83e8ca861b23ea04,3,mesh,8,N,0.6267588038948088
6154918f83e8ca861b23ea04,3,mesh,9,N,0.6560908430542575
6154918f83e8ca861b23ea04,3,mesh,10,N,0.6682636636687338
6154918f83e8ca861b23ea04,3,mesh,11,N,0.6714727098285678
6154918f83e8ca861b23ea04,3,mesh,12,N,0.6591921422624624
6154918f83e8ca861b23ea04,3,mesh,13,N,0.6182021326177386
6154918f83e8ca861b23ea04,3,mesh,14,N,0.5463039054152923
6154918f83e8ca861b23ea04,3,mesh,15,N,0.462719769672278
6154918f83e8ca861b23ea04,3,mesh,16,N,0.3998291359148899
6154918f83e8ca861b23ea04,3,mesh,17,N,0.38091219676369253
6154918f83e8ca861b23ea04,3,mesh,18,N,0.4014861747558702
6154918f83e8ca861b23ea04,3,mesh,19,N,0.4304353521368889
615b26a3c79a404be3c4c35e,1,text,0,N,0.5545572206492441
615b26a3c79a404be3c4c35e,1,text,1,N,0.5489978204624274
615b26a3c79a404be3c4c35e,1,text,2,N,0.5163394318953396
615b26a3c79a404be3c4c35e,1,text,3,N,0.4737175060606302
615b26a3c79a404be3c4c35e,1,text,4,N,0.43681144943942035
615b26a3c79a404be3c4c35e,1,text,5,N,0.40573093642469227
615b26a3c79a404be3c4c35e,1,text,6,N,0.3681536282459489
615b26a3c79a404be3c4c35e,1,text,7,N,0.3167119673424984
615b26a3c79a404be3c4c35e,1,text,8,N,0.2642453171016243
615b26a3c79a404be3c4c35e,1,text,9,N,0.24137278049820785
615b26a3c79a404be3c4c35e,1,text,10,N,0.2755787440443003
615b26a3c79a404be3c4c35e,1,text,11,N,0.3674488886777819
615b26a3c79a404be3c4c35e,1,text,12,N,0.4838560814460123
615b26a3c79a404be3c4c35e,1,text,13,N,0.5756756745486655
615b26a3c79a404be3c4c35e,1,text,14,N,0.6084364247754739
615b26a3c79a404be3c4c35e,1,text,15,N,0.5836120238823344
615b26a3c79a404be3c4c35e,1,text,16,N,0.5348785876144129
615b26a3c79a404be3c4c35e,1,text,17,N,0.5025714443167206
615b26a3c79a404be3c4c35e,1,text,18,N,0.5058404272896511
615b26a3c79a404be3c4c35e,1,text,19,N,0.5328582702874689
615b26a3c79a404be3c4c35e,2,text,0,N,0.4621177380164015
615b26a3c79a404be3c4c35e,2,text,1,N,0.4299117958825778
615b26a3c79a404be3c4c35e,2,text,2,N,0.39515795148540295
615b26a3c79a404be3c4c35e,2,text,3,N,0.3782055312479662
615b26a3c79a404be3c4c35e,2,text,4,N,0.3873582063572515
615b26a3c79a404be3c4c35e,2,text,5,N,0.40343839999361825
615b26a3c79a404be3c4c35e,2,text,6,N,0.3913210529128466
615b26a3c79a404be3c4c35e,2,text,7,N,0.33141511204665874
615b26a3c79a404be3c4c35e,2,text,8,N,0.24474527176260308
615b26a3c79a404be3c4c35e,2,text,9,N,0.18777662660987765
615b26a3c79a404be3c4c35e,2,text,10,N,0.21647537518498333
615b26a3c79a404be3c4c35e,2,text,11,N,0.34470309500771146
615b26a3c79a404be3c4c35e,2,text,12,N,0.5287332120935022
615b26a3c79a404be3c4c35e,2,text,13,N,0.6911979375661126
615b26a3c79a404be3c4c35e,2,text,14,N,0.7682128454200714
615b26a3c79a404be3c4c35e,2,text,15,N,0.7460424245114865
615b26a3c79a404be3c4c35e,2,text,16,N,0.6621379939033536
615b26a3c79a404be3c4c35e,2,text,17,N,0.5727676620809258
615b26a3c79a404be3c4c35e,2,text,18,N,0.513925197129808
615b26a3c79a404be3c4c35e,2,text,19,N,0.48472625931928914
615b26a3c79a404be3c4c35e,3,text,0,N,0.5594495052384366
615b26a3c79a404be3c4c35e,3,text,1,N,0.5975006152566772
615b26a3c79a404be3c4c35e,3,text,2,N,0.5994577150353045
615b26a3c79a404be3c4c35e,3,text,3,N,0.5713331727413993
615b26a3c79a404be3c4c35e,3,text,4,N,0.5251091080585764
615b26a3c79a404be3c4c35e,3,text,5,N,0.4675826003146531
615b26a3c79a404be3c4c35e,3,text,6,N,0.4002608107827849
615b26a3c79a404be3c4c35e,3,text,7,N,0.3289245686092067
615b26a3c79a404be3c4c35e,3,text,8,N,0.2715074651167619
615b26a3c79a404be3c4c35e,3,text,9,N,0.2535860192753873
615b26a3c79a404be3c4c35e,3,text,10,N,0.29179680689482296
615b26a3c79a404be3c4c35e,3,text,11,N,0.3775046930382242
615b26a3c79a404be3c4c35e,3,text,12,N,0.4753722896100466
615b26a3c79a404be3c4c35e,3,text,13,N,0.5412575873539753
615b26a3c79a404be3c4c35e,3,text,14,N,0.5487551414453589
615b26a3c79a404be3c4c35e,3,text,15,N,0.5058600833366275
615b26a3c79a404be3c4c35e,3,text,16,N,0.44942287670685377
615b26a3c79a404be3c4c35e,3,text,17,N,0.42093442252998214
615b26a3c79a404be3c4c35e,3,text,18,N,0.4405907705724038
615b26a3c79a404be3c4c35e,3,text,19,N,0.4972387270052175
61612589346d8995f94f2dc9,1,text,0,I,0.26396129602332
61612589346d8995f94f2dc9,1,text,1,I,0.3532893951173772
61612589346d8995f94f2dc9,1,text,2,I,0.43595067656366837
61612589346d8995f94f2dc9,1,text,3,I,0.44975903646955195
61612589346d8995f94f2dc9,1,text,4,I,0.4068710102731522
61612589346d8995f94f2dc9,1,text,5,I,0.3838793750814391
61612589346d8995f94f2dc9,1,text,6,I,0.4342828896655143
61612589346d8995f94f2dc9,1,text,7,I,0.5291996921406394
61612589346d8995f94f2dc9,1,text,8,I,0.5957468395700907
61612589346d8995f94f2dc9,1,text,9,I,0.5994282699298775
61612589346d8995f94f2dc9,1,text,10,I,0.5681605508975373
61612589346d8995f94f2dc9,1,text,11,I,0.5394853396165651
61612589346d8995f94f2dc9,1,text,12,I,0.5111627775889462
61612589346d8995f94f2dc9,1,text,13,I,0.4588464443684538
61612589346d8995f94f2dc9,1,text,14,I,0.3850885414852703
61612589346d8995f94f2dc9,1,text,15,I,0.32362805251759613
61612589346d8995f94f2dc9,1,text,16,I,0.29387646928174316
61612589346d8995f94f2dc9,1,text,17,I,0.2761749082401048
61612589346d8995f94f2dc9,1,text,18,I,0.24813573412526238
61612589346d8995f94f2dc9,1,text,19,I,0.22954627199289993
61612589346d8995f94f2dc9,2,text,0,I,0.3802306683918635
61612589346d8995f94f2dc9,2,text,1,I,0.23851382803896248
61612589346d8995f94f2dc9,2,text,2,I,0.19944884848475544
61612589346d8995f94f2dc9,2,text,3,I,0.2761236933285524
61612589346d8995f94f2dc9,2,text,4,I,0.4127493845675446
61612589346d8995f94f2dc9,2,text,5,I,0.5241617654767384
61612589346d8995f94f2dc9,2,text,6,I,0.5568828215547234
61612589346d8995f94f2dc9,2,text,7,I,0.5247644682179996
61612589346d8995f94f2dc9,2,text,8,I,0.4924466339032048
61612589346d8995f94f2dc9,2,text,9,I,0.5211985418448669
61612589346d8995f94f2dc9,2,text,10,I,0.6207827759872463
61612589346d8995f94f2dc9,2,text,11,I,0.7445919503225775
61612589346d8995f94f2dc9,2,text,12,I,0.8292877163786591
61612589346d8995f94f2dc9,2,text,13,I,0.8443527010458551
61612589346d8995f94f2dc9,2,text,14,I,0.8105343855758961
61612589346d8995f94f2dc9,2,text,15,I,0.7737280034441867
61612589346d8995f94f2dc9,2,text,16,I,0.7589146133837718
61612589346d8995f94f2dc9,2,text,17,I,0.7454021802186209
61612589346d8995f94f2dc9,2,text,18,I,0.6859801850224225
61612589346d8995f94f2dc9,2,text,19,I,0.5544209013117276
61612589346d8995f94f2dc9,3,text,0,I,0.496388599907589
61612589346d8995f94f2dc9,3,text,1,I,0.4529640899870538
61612589346d8995f94f2dc9,3,text,2,I,0.43765069327905914
61612589346d8995f94f2dc9,3,text,3,I,0.4180405018657623
61612589346d8995f94f2dc9,3,text,4,I,0.3729208215443046
61612589346d8995f94f2dc9,3,text,5,I,0.3198702269972317
61612589346d8995f94f2dc9,3,text,6,I,0.30481943177406456
61612589346d8995f94f2dc9,3,text,7,I,0.36097193648808246
61612589346d8995f94f2dc9,3,text,8,I,0.4724110747629735
61612589346d8995f94f2dc9,3,text,9,I,0.5759471586025604
61612589346d8995f94f2dc9,3,text,10,I,0.6039564508771993
61612589346d8995f94f2dc9,3,text,11,I,0.5362635160292596
61612589346d8995f94f2dc9,3,text,12,I,0.4194869106892132
61612589346d8995f94f2dc9,3,text,13,I,0.33648843398321077
61612589346d8995f94f2dc9,3,text,14,I,0.34767380379532603
61612589346d8995f94f2dc9,3,text,15,I,0.4484261986727889
61612589346d8995f94f2dc9,3,text,16,I,0.574594438664431
61612589346d8995f94f2dc9,3,text,17,I,0.6505319359984544
61612589346d8995f94f2dc9,3,text,18,I,0.6417014658428625
61612589346d8995f94f2dc9,3,text,19,I,0.5720996925126179
6166c8527a09b5122fcea989,1,image,0,E,0.6122633501702733
6166c8527a09b5122fcea989,1,image,1,E,0.5726456550481667
6166c8527a09b5122fcea989,1,image,2,E,0.530028817742324
6166c8527a09b5122fcea989,1,image,3,E,0.47007715805153155
6166c8527a09b5122fcea989,1,image,4,E,0.3898819106966483
6166c8527a09b5122fcea989,1,image,5,E,0.31264025889879127
6166c8527a09b5122fcea989,1,image,6,E,0.27707978399553657
6166c8527a09b5122fcea989,1,image,7,E,0.30784960333986333
6166c8527a09b5122fcea989,1,image,8,E,0.3911086629430211
6166c8527a09b5122fcea989,1,image,9,E,0.47757416778972384
6166c8527a09b5122fcea989,1,image,10,E,0.514098755317037
6166c8527a09b5122fcea989,1,image,11,E,0.48136357382711903
6166c8527a09b5122fcea989,1,image,12,E,0.40887205757925665
6166c8527a09b5122fcea989,1,image,13,E,0.3549273654431394
6166c8527a09b5122fcea989,1,image,14,E,0.3659427979011714
6166c8527a09b5122fcea989,1,image,15,E,0.4451455096874067
6166c8527a09b5122fcea989,1,image,16,E,0.553058861202686
6166c8527a09b5122fcea989,1,image,17,E,0.6373973954120642
6166c8527a09b5122fcea989,1,image,18,E,0.6680346876358161
6166c8527a09b5122fcea989,1,image,19,E,0.6507489976859645
6166c8527a09b5122fcea989,2,image,0,E,0.695929357682337
6166c8527a09b5122fcea989,2,image,1,E,0.645897311798402
6166c8527a09b5122fcea989,2,image,2,E,0.5839894910890145
6166c8527a09b5122fcea989,2,image,3,E,0.5354895407483098
6166c8527a09b5122fcea989,2,image,4,E,0.4967510385636925
6166c8527a09b5122fcea989,2,image,5,E,0.4477315268058775
6166c8527a09b5122fcea989,2,image,6,E,0.3797250750611347
6166c8527a09b5122fcea989,2,image,7,E,0.31199466558504724
6166c8527a09b5122fcea989,2,image,8,E,0.2808917185059306
6166c8527a09b5122fcea989,2,image,9,E,0.30940950419804975
6166c8527a09b5122fcea989,2,image,10,E,0.3832292205433792
6166c8527a09b5122fcea989,2,image,11,E,0.45550420679170867
6166c8527a09b5122fcea989,2,image,12,E,0.47946322868146024
6166c8527a09b5122fcea989,2,image,13,E,0.4443177923353673
6166c8527a09b5122fcea989,2,image,14,E,0.385664014678254
6166c8527a09b5122fcea989,2,image,15,E,0.3607448940971053
6166c8527a09b5122fcea989,2,image,16,E,0.40650840547745337
6166c8527a09b5122fcea989,2,image,17,E,0.5121876137731768
6166c8527a09b5122fcea989,2,image,18,E,0.6269359475390912
6166c8527a09b5122fcea989,2,image,19,E,0.6958104416887027
6166c8527a09b5122fcea989,3,image,0,E,0.3972232996828165
6166c8527a09b5122fcea989,3,image,1,E,0.29054873032845374
6166c8527a09b5122fcea989,3,image,2,E,0.4341960619048519
6166c8527a09b5122fcea989,3,image,3,E,0.4490524280756375
6166c8527a09b5122fcea989,3,image,4,E,0.5267999492069916
6166c8527a09b5122fcea989,3,image,5,E,0.31687204126252205
6166c8527a09b5122fcea989,3,image,6,E,0.14066109290026743
6166c8527a09b5122fcea989,3,image,7,E,0.3811123847571532
6166c8527a09b5122fcea989,3,image,8,E,0.5553850996171588
6166c8527a09b5122fcea989,3,image,9,E,0.7289189909854
6166c8527a09b5122fcea989,3,image,10,E,0.592384124330798
6166c8527a09b5122fcea989,3,image,11,E,0.3771632813252412
6166c8527a09b5122fcea989,3,image,12,E,0.1961953815739319
6166c8527a09b5122fcea989,3,image,13,E,0.268587747165229
6166c8527a09b5122fcea989,3,image,14,E,0.5093579060722108
6166c8527a09b5122fcea989,3,image,15,E,0.6379267844934036
6166c8527a09b5122fcea989,3,image,16,E,0.26414420842412967
6166c8527a09b5122fcea989,3,image,17,E,0.29238746448446695
6166c8527a09b5122fcea989,3,image,18,E,0.8296397693438681
6166c8527a09b5122fcea989,3,image,19,E,0.7034170401795173
6166d663ad32ab706018e2e3,1,image,0,I,0.6142715439310124
6166d663ad32ab706018e2e3,1,image,1,I,0.561133456584221
6166d663ad32ab706018e2e3,1,image,2,I,0.4547348964304558
6166d663ad32ab706018e2e3,1,image,3,I,0.36912904426561227
6166d663ad32ab706018e2e3,1,image,4,I,0.35839678214383147
6166d663ad32ab706018e2e3,1,image,5,I,0.41265993062025125
6166d663ad32ab706018e2e3,1,image,6,I,0.4679208175020349
6166d663ad32ab706018e2e3,1,image,7,I,0.46150261984764807
6166d663ad32ab706018e2e3,1,image,8,I,0.386818587583921
6166d663ad32ab706018e2e3,1,image,9,I,0.3014709093793698
6166d663ad32ab706018e2e3,1,image,10,I,0.2811658790941976
6166d663ad32ab706018e2e3,1,image,11,I,0.3569137113461501
6166d663ad32ab706018e2e3,1,image,12,I,0.4872726238921945
6166d663ad32ab706018e2e3,1,image,13,I,0.5890373957050098
6166d663ad32ab706018e2e3,1,image,14,I,0.6019549866464079
6166d663ad32ab706018e2e3,1,image,15,I,0.535068854828752
6166d663ad32ab706018e2e3,1,image,16,I,0.45719822304180696
6166d663ad32ab706018e2e3,1,image,17,I,0.4396560683039145
6166d663ad32ab706018e2e3,1,image,18,I,0.49818118091967006
6166d663ad32ab706018e2e3,1,image,19,I,0.581343530304604
6166d663ad32ab706018e2e3,2,image,0,I,0.5950032413635054
6166d663ad32ab706018e2e3,2,image,1,I,0.5970929065281465
6166d663ad32ab706018e2e3,2,image,2,I,0.5430641213044833
6166d663ad32ab706018e2e3,2,image,3,I,0.47587496320400346
6166d663ad32ab706018e2e3,2,image,4,I,0.43437489866078977
6166d663ad32ab706018e2e3,2,image,5,I,0.42148640876962695
6166d663ad32ab706018e2e3,2,image,6,I,0.40782509102208014
6166d663ad32ab706018e2e3,2,image,7,I,0.36605042329221743
6166d663ad32ab706018e2e3,2,image,8,I,0.3042646613756451
6166d663ad32ab706018e2e3,2,image,9,I,0.26715767768094584
6166d663ad32ab706018e2e3,2,image,10,I,0.3011840205124685
6166d663ad32ab706018e2e3,2,image,11,I,0.4117452250207461
6166d663ad32ab706018e2e3,2,image,12,I,0.5492529987837851
6166d663ad32ab706018e2e3,2,image,13,I,0.6388631280145185
6166d663ad32ab706018e2e3,2,image,14,I,0.6331620973678874
6166d663ad32ab706018e2e3,2,image,15,I,0.5472566398054084
6166d663ad32ab706018e2e3,2,image,16,I,0.4482670878800364
6166d663ad32ab706018e2e3,2,image,17,I,0.4065627670705236
6166d663ad32ab706018e2e3,2,image,18,I,0.4459275578568422
6166d663ad32ab706018e2e3,2,image,19,I,0.5302356367413862
6166d663ad32ab706018e2e3,3,image,0,I,0.4809841214774138
6166d663ad32ab706018e2e3,3,image,1,I,0.43677060548236096
6166d663ad32ab706018e2e3,3,image,2,I,0.4178867819267069
6166d663ad32ab706018e2e3,3,image,3,I,0.3859126804126855
6166d663ad32ab706018e2e3,3,image,4,I,0.31889808060784364
6166d663ad32ab706018e2e3,3,image,5,I,0.24305638501761692
6166d663ad32ab706018e2e3,3,image,6,I,0.2182746796701747
6166d663ad32ab706018e2e3,3,image,7,I,0.2870544241593084
6166d663ad32ab706018e2e3,3,image,8,I,0.42988557909363173
6166d663ad32ab706018e2e3,3,image,9,I,0.567619914681784
6166d663ad32ab706018e2e3,3,image,10,I,0.6140756385436265
6166d663ad32ab706018e2e3,3,image,11,I,0.5401300217077379
6166d663ad32ab706018e2e3,3,image,12,I,0.39877571004526846
6166d663ad32ab706018e2e3,3,image,13,I,0.289638195313406
6166d663ad32ab706018e2e3,3,image,14,I,0.28856753904309956
6166d663ad32ab706018e2e3,3,image,15,I,0.39535659241687976
6166d663ad32ab706018e2e3,3,image,16,I,0.5382974305952636
6166d663ad32ab706018e2e3,3,image,17,I,0.6297558213242535
6166d663ad32ab706018e2e3,3,image,18,I,0.6280362826358137
6166d663ad32ab706018e2e3,3,image,19,I,0.5583872031228098
61687f084dd0608f43a02d0e,1,text,0,N,0.5100846962941611
61687f084dd0608f43a02d0e,1,text,1,N,0.4352365349259923
61687f084dd0608f43a02d0e,1,text,2,N,0.3769285757342972
61687f084dd0608f43a02d0e,1,text,3,N,0.354003949352975
61687f084dd0608f43a02d0e,1,text,4,N,0.37600694650222555
61687f084dd0608f43a02d0e,1,text,5,N,0.4432722039855063
61687f084dd0608f43a02d0e,1,text,6,N,0.5450981335315677
61687f084dd0608f43a02d0e,1,text,7,N,0.6575638199211435
61687f084dd0608f43a02d0e,1,text,8,N,0.7463970464676977
61687f084dd0608f43a02d0e,1,text,9,N,0.7783715713673334
61687f084dd0608f43a02d0e,1,text,10,N,0.7377413114995028
61687f084dd0608f43a02d0e,1,text,11,N,0.6379251094600575
61687f084dd0608f43a02d0e,1,text,12,N,0.5190341986743499
61687f084dd0608f43a02d0e,1,text,13,N,0.4299093940717749
61687f084dd0608f43a02d0e,1,text,14,N,0.40380547914789644
61687f084dd0608f43a02d0e,1,text,15,N,0.44195422830409586
61687f084dd0608f43a02d0e,1,text,16,N,0.5147926621656488
61687f084dd0608f43a02d0e,1,text,17,N,0.5795258457534757
61687f084dd0608f43a02d0e,1,text,18,N,0.6027420501908186
61687f084dd0608f43a02d0e,1,text,19,N,0.5748684430658106
61687f084dd0608f43a02d0e,2,text,0,N,0.36789882298211624
61687f084dd0608f43a02d0e,2,text,1,N,0.42044911349810016
61687f084dd0608f43a02d0e,2,text,2,N,0.509281075269399
61687f084dd0608f43a02d0e,2,text,3,N,0.5593783013953723
61687f084dd0608f43a02d0e,2,text,4,N,0.5203969982663533
61687f084dd0608f43a02d0e,2,text,5,N,0.40955877950050795
61687f084dd0608f43a02d0e,2,text,6,N,0.30028510787234586
61687f084dd0608f43a02d0e,2,text,7,N,0.26514201917776375
61687f084dd0608f43a02d0e,2,text,8,N,0.31913682765621104
61687f084dd0608f43a02d0e,2,text,9,N,0.40927159717425626
61687f084dd0608f43a02d0e,2,text,10,N,0.45856380472435077
61687f084dd0608f43a02d0e,2,text,11,N,0.42840223812271216
61687f084dd0608f43a02d0e,2,text,12,N,0.3484630236397451
61687f084dd0608f43a02d0e,2,text,13,N,0.2903658409653109
61687f084dd0608f43a02d0e,2,text,14,N,0.3075101952020659
61687f084dd0608f43a02d0e,2,text,15,N,0.39101544499809476
61687f084dd0608f43a02d0e,2,text,16,N,0.47790039271191154
61687f084dd0608f43a02d0e,2,text,17,N,0.5041507341181618
61687f084dd0608f43a02d0e,2,text,18,N,0.4581558821881755
61687f084dd0608f43a02d0e,2,text,19,N,0.3898580615623942
61687f084dd0608f43a02d0e,3,text,0,N,0.48765072589503217
61687f084dd0608f43a02d0e,3,text,1,N,0.5148272400788485
61687f084dd0608f43a02d0e,3,text,2,N,0.469102426375098
61687f084dd0608f43a02d0e,3,text,3,N,0.3554027715659814
61687f084dd0608f43a02d0e,3,text,4,N,0.2562085223595305
61687f084dd0608f43a02d0e,3,text,5,N,0.2673060324062836
61687f084dd0608f43a02d0e,3,text,6,N,0.39663284941254107
61687f084dd0608f43a02d0e,3,text,7,N,0.5415631433495147
61687f084dd0608f43a02d0e,3,text,8,N,0.5839725766682027
61687f084dd0608f43a02d0e,3,text,9,N,0.5060492093244258
61687f084dd0608f43a02d0e,3,text,10,N,0.4006496931630703
61687f084dd0608f43a02d0e,3,text,11,N,0.36909855302602873
61687f084dd0608f43a02d0e,3,text,12,N,0.4237550516526492
61687f084dd0608f43a02d0e,3,text,13,N,0.49529583076829853
61687f084dd0608f43a02d0e,3,text,14,N,0.5173439012523675
61687f084dd0608f43a02d0e,3,text,15,N,0.4845653990527949
61687f084dd0608f43a02d0e,3,text,16,N,0.43499514911191256
61687f084dd0608f43a02d0e,3,text,17,N,0.40310371310947085
61687f084dd0608f43a02d0e,3,text,18,N,0.40285315548425016
61687f084dd0608f43a02d0e,3,text,19,N,0.4359521586930072
6169e8a8311d269013eb73c7,1,mesh,0,N,0.48094610620676176
6169e8a8311d269013eb73c7,1,mesh,1,N,0.39813305343170696
6169e8a8311d269013eb73c7,1,mesh,2,N,0.5661313539236573
